sentence,pos_seq,genre,preds,true
Ã¢ÂÂ Many of my people saw me .,"['NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PRON', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax stands up .,"['NOUN', 'VERB', 'PART', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will come back .,"['PRON', 'VERB', 'VERB', 'ADV', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Please God .,"['NOUN', 'INTJ', 'PROPN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He seems content .,"['PRON', 'VERB', 'ADJ', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Can I read his statement ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ You have n't got a copy here ?,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Do you speak Masai ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'PROPN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ No , sir , but we got the Larusa translator in .","['NOUN', 'INTJ', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
In the cell Tepilit sits motionless on the floor .,"['ADP', 'DET', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia comes to greet him and kisses him lightly on both cheeks .,"['NOUN', 'VERB', 'PART', 'VERB', 'PRON', 'CCONJ', 'VERB', 'PRON', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ He would not agree ?,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Would you like something to drink ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'PART', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They are approaching the fire .,"['PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Did you accept any gifts ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ He was very sick after the lion got him and he gave me his necklace .,"['NOUN', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'VERB', 'PRON', 'CCONJ', 'PRON', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I have flown my plane with cadged army fuel six hundred miles .,"['PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NUM', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I am supposed to be at GHQ .,"['PRON', 'VERB', 'VERB', 'PART', 'VERB', 'ADP', 'PROPN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"There 's a war , the Germans are trying to kill every Jew in the world and you are going to hang one Masai because of a misunderstanding .","['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'DET', 'PROPN', 'VERB', 'VERB', 'PART', 'VERB', 'DET', 'PROPN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'NUM', 'PROPN', 'ADP', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He seems determined to die .,"['PRON', 'VERB', 'ADJ', 'PART', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Determined to die .,"['NOUN', 'ADJ', 'PART', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I will try .,"['NOUN', 'PRON', 'VERB', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax and Claudia are meeting the Masai .,"['NOUN', 'CCONJ', 'PROPN', 'VERB', 'VERB', 'DET', 'PROPN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Around them graceful Masai women in long leather skirts are sweeping the boma and plastering the huts with cow dung .,"['ADP', 'PRON', 'ADJ', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Sentue is speaking .,"['PROPN', 'VERB', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They want to take our cows to pay for the war .,"['PRON', 'VERB', 'PART', 'VERB', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
We give them our cows .,"['PRON', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You can not kill a man deliberately .,"['PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia speaks : Ã¢ÂÂ Your son must say it was an accident .,"['NOUN', 'VERB', 'PUNCT', 'X', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Why does he want to marry a white woman ?,"['ADV', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia interrupts .,"['NOUN', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I have to go to my country to see my father .,"['PRON', 'VERB', 'PART', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I did not understand .,"['PRON', 'VERB', 'ADV', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Because you have come here my son is going to be killed .,"['NOUN', 'ADP', 'PRON', 'VERB', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ No , no , please .","['NOUN', 'INTJ', 'PUNCT', 'INTJ', 'PUNCT', 'INTJ', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
But he must help himself .,"['CCONJ', 'PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She is weeping .,"['PRON', 'VERB', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They will kill him .,"['PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax grasps the old man by his wrist .,"['NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
