sentence,pos_seq,genre,preds,true
Ã¢ÂÂ We are betrothed .,"['NOUN', 'PRON', 'VERB', 'VERB', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ She must first ask her father who lives far away .,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
When you killed the district officer it was an accident .,"['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will tell the government .,"['PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"You thought the Nandi , the fat belly , wanted the askaris to shoot you .","['PRON', 'VERB', 'DET', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'PRON', 'PUNCT']",fiction,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The white man told the askaris to take my animal after I had offered to exchange it .,"['DET', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT']",fiction,11000001011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ They do n't like cattle .,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'PUNCT']",fiction,11000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Are they milk cattle living in a house as I have heard ?,"['NOUN', 'VERB', 'PRON', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'VERB', 'PUNCT']",fiction,01010010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Only you can help me .,"['ADV', 'PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,00011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The Nandi man has run away , frightened .","['DET', 'PROPN', 'NOUN', 'VERB', 'VERB', 'ADV', 'PUNCT', 'ADJ', 'PUNCT']",fiction,00000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You threw the spear wildly .,"['PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']",fiction,00011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Unfortunately the district officer stepped forward .,"['ADV', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADV', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Many of my people saw me .,"['NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PRON', 'PUNCT']",fiction,11000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax stands up .,"['NOUN', 'VERB', 'PART', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will come back .,"['PRON', 'VERB', 'VERB', 'ADV', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Please God .,"['NOUN', 'INTJ', 'PROPN', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tepilit does not stand up .,"['NOUN', 'VERB', 'ADV', 'VERB', 'PART', 'PUNCT']",fiction,01001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The sergeant meets Fairfax outside the cell .,"['DET', 'NOUN', 'VERB', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,11110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ You have n't got a copy here ?,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']",fiction,00100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ No , sir , but we got the Larusa translator in .","['NOUN', 'INTJ', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'PUNCT']",fiction,00000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
In the cell Tepilit sits motionless on the floor .,"['ADP', 'DET', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia rises .,"['NOUN', 'VERB', 'PUNCT']",fiction,10100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia comes to greet him and kisses him lightly on both cheeks .,"['NOUN', 'VERB', 'PART', 'VERB', 'PRON', 'CCONJ', 'VERB', 'PRON', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ He would not agree ?,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT']",fiction,10000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Would you like something to drink ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'PART', 'VERB', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They are approaching the fire .,"['PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,10001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax stops .,"['NOUN', 'NOUN', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Did you accept any gifts ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ He was very sick after the lion got him and he gave me his necklace .,"['NOUN', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'VERB', 'PRON', 'CCONJ', 'PRON', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PUNCT']",fiction,01001001100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I have flown my plane with cadged army fuel six hundred miles .,"['PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NUM', 'NOUN', 'PUNCT']",fiction,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I am supposed to be at GHQ .,"['PRON', 'VERB', 'VERB', 'PART', 'VERB', 'ADP', 'PROPN', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"There 's a war , the Germans are trying to kill every Jew in the world and you are going to hang one Masai because of a misunderstanding .","['ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'DET', 'PROPN', 'VERB', 'VERB', 'PART', 'VERB', 'DET', 'PROPN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'NUM', 'PROPN', 'ADP', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000101011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He seems determined to die .,"['PRON', 'VERB', 'ADJ', 'PART', 'VERB', 'PUNCT']",fiction,10001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will also get the translation of his evidence .,"['PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,00010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax and Claudia are meeting the Masai .,"['NOUN', 'CCONJ', 'PROPN', 'VERB', 'VERB', 'DET', 'PROPN', 'PUNCT']",fiction,01000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Around them graceful Masai women in long leather skirts are sweeping the boma and plastering the huts with cow dung .,"['ADP', 'PRON', 'ADJ', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",fiction,10110000000001100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He is wearing a blue tunic and around his shoulders is a fur cloak made of the skins of the hyrax .,"['PRON', 'VERB', 'VERB', 'DET', 'ADJ', 'ADJ', 'CCONJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000001110000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"In his hands he holds a snuff box , shaped like a small quiver , and a thin stick .","['ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,10001000000001010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Two warriors , one of whom is Saibol , Tepilit 's younger brother , stand at a distance .","['NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NOUN', 'VERB', 'PROPN', 'PUNCT', 'PROPN', 'PART', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,10100000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
