verbs,sentences,preds,true
smooth,"There was market speculation yesterday that senior officials of Olympia & York may have met secretly with Michael D. Dingman , chairman and chief executive officer of Henley , in an effort to smooth over a rift between the two one - time suitors for Santa Fe , a Chicago - based railroad and energy concern ","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000"
smooth,"There was market speculation yesterday that senior officials of Olympia & York may have met secretly with Michael D. Dingman , chairman and chief executive officer of Henley , in an effort to smooth over a rift between the two one - time suitors for Santa Fe , a Chicago - based railroad and energy concern ","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000","0000000000000000000000000000000001000
00000000000000000000000000000000000000000000"
smooth,"International Business Machines Corp. will announce tomorrow a slew of telecommunications products that will smooth over some of the problems with large computer networks , industry sources said ","0000000000000010000000000000000000000
00000000000000000000000000000000000000000000","0000000000000010000000000000000000000
00000000000000000000000000000000000000000000"
smooth,And Bank of Japan Governor Satoshi Sumita said the central bank would '' act appropriately and flexibly '' if needed to smooth currency and price movements ,0000000000000000000001000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
smooth,They said the amounts were small and the action was interpreted as more an attempt to smooth volatility and slow the dollar 's ascent than to stop it ,0000000000000000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
smooth,"The oil deals were smoothed by Mr. Chatichai 's close personal ties with then - Saudi Oil Minister Ahmed Zaki Yamani , who was a former neighbor in Switzerland , and whose son used to spend holidays with Mr. Chatichai 's family ","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000"
smooth,The statesmen finally smoothed out the project by deciding to raise an additional billion dollars with a tax on natural gas ,"0001000000000000000000000000000000000
00000000000000000000000000000000000000000000","0001000000000000000000000000000000000
00000000000000000000000000000000000000000000"
smooth,"Noting that the market remains wary of the central banks , Jack Kessler , head of New York foreign - exchange operations for Chase Manhattan Bank , said : '' The key question is : Have the central banks been in to push the dollar down or smooth trading out ? '","0000000000000000000000000000000000000
00000000001000000000000000000000000000000000","0000000000000000000000000000000000000
00000000001000000000000000000000000000000000"
smooth,"Even if the return to seasonals helps smooth month - to - month carry - overs from numbers that slipped through the cracks or were in error , there are still plenty of other items to complicate the trade series ","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000"
smooth,"Some traders said that the West German central bank was divesting itself of some of its U.S. government securities as a means of reducing its foreign reserves , swollen by more than two years of periodic interventions to smooth out the dollar 's decline ","0000000000000000000000000000000000000
01000000000000000000000000000000000000000000","0000000000000000000000000000000000000
01000000000000000000000000000000000000000000"
smooth,The two firms retained management consultant Bradford Hildebrandt to analyze the compatibility of the firms and smooth the transition ,"0000000000000000100000000000000000000
00000000000000000000000000000000000000000000","0000000000000000100000000000000000000
00000000000000000000000000000000000000000000"
smooth,What many French voters hope is that they will be electing a moderate president whose wilder tendencies have been smoothed by two uncomfortable years of rubbing shoulders with Mr. Chirac and the free market ,0000000000000000000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
smooth,In Popular Front Hollywood it smoothed one 's career to evince a diffuse '' progressivism . ',0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
smooth,"Typically , he says , a company that discovers irregularities asks the offending executive to resign without a pension or severance pay , and the affair is quietly smoothed over ",0000000000000000000000000000100000000000000000000000000000000000000000000000000000,0000000000000000000000000000100000000000000000000000000000000000000000000000000000
smooth,"One option being considered : Hire a clinic doctor as the company 's medical director in Wenatchee , partly to smooth relations ",0000000000000000000010000000000000000000000000000000000000000000000000000000000000,0000000000000000000010000000000000000000000000000000000000000000000000000000000000
smooth,"Though all the rough spots have n't been smoothed yet , the city 's already had sufficient success to serve as a model for Liverpool , Newcastle and those other northerners rich in little but the past ","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000"
