verbs,sentences,preds,true
strike,He said that parties looking to strike joint venture arrangements with Texaco '' want to know who they 're going to be dealing with in the future . ',0100001000000010100100101011000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"And although the firm has become involved in some hostile transactions in recent years , its representation of a major unsolicited bid by a foreign concern struck some takeover professionals as unusual ",1001001000011000000000101000111000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"But expert systems stumble on many problems involving fuzzy data , since they require too many rules covering too many variations ",0000010000010011000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,But Sen. Quayle stumbled twice during the day trying to explain his decision to enter the National Guard in 1969 during the Vietnam War ,0100000000000000101110010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"Many American firms are stumbling badly , and most of their problems appear to stem from their mistaken assumption that what works at home will work in Britain ",0010110000000100011001101010000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"Despite such advantages , News Corp. has occasionally stumbled ",1010010010000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"Chaus said it rebounded the next year , gaining other retail accounts , but since then the company has stumbled on a flurry of problems typical of those hurting the industry ",0000000010000011000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,Knight - Ridder stumbled in one past push into information services ,1000101001100000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"But the future of the bill remained unclear as the Senate stumbled forward on its version of the measure without the leadership of Lloyd Bentsen , the chairman of the Senate Finance Committee ",0010011010010000000100000001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"After an initial advance , the market stumbled briefly as investors responded to its strength by taking profits ",0001000100001011000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"Prime Minister Noboru Takeshita has stumbled , but not seriously enough to affect his six - month - old government ",0000010101010100101000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"The Geneva talks stumbled on two issues : U.S. insistence that Moscow promise not to arm the Afghan regime after withdrawal and Pakistan 's demand that an interim government be established , including Afghan resistance fighters ",0001000001000011001000000000000000100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,Holly Farms ' experience is a classic example of how a food company can stumble in launching a product ,1000001000000010101000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"It is a world in which everyone plagiarizes , but some prosper while others stumble ",1000011100000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"As exchange - listed issues plummeted , OTC stocks merely stumbled -- relatively speaking ",1100100100100100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
